participant_id	age	sex	PC_run1	PC_run2	PC_run3	PC_run4	mean_PC	RT_run1	RT_run2	RT_run3	RT_run4	mean_RT	miss_ans_run1	miss_ans_run2	miss_ans_run3	miss_ans_run4	mean_miss_ans	PC_anne1	PC_anne2	PC_anne3	PC_anne4	mean_PC_anne	PC_betty1	PC_betty2	PC_betty3	PC_betty4	mean_PC_betty	PC_chloe1	PC_chloe2	PC_chloe3	PC_chloe4	mean_PC_chloe	RT_anne1	RT_anne2	RT_anne3	RT_anne4	mean_RT_anne	RT_betty1	RT_betty2	RT_betty3	RT_betty4	mean_RT_betty	RT_chloe1	RT_chloe2	RT_chloe3	RT_chloe4	mean_RT_chloe	PC_voices_lab	PC_bells_lab	difference_PC	d'_voices	d'_bells	rt_voices	rt_bells
sub-03	21	M	55,56	55,56	52,78	52,78	54,17	0,9	1,05	1,01	1,15	1,03	5,56	2,78	5,56	11,11	6,25	83,33	91,67	83,33	91,67	87,5	41,67	41,67	33,33	33,33	37,5	41,67	33,33	41,67	33,33	37,5	0,99	0,96	0,7	1,01	0,91	1,03	1,07	1,41	1,17	1,17	0,68	1,13	0,93	1,27	1	81,25	87,5	-6,25	1,85	2,3	1,48	1,65
sub-04	22	F	72,22	69,44	83,33	80,56	76,39	0,86	1,1	1,35	1,43	1,18	0	0	0	0	0	66,67	58,33	83,33	100	77,08	75	75	83,33	66,67	56,25	75	75	83,33	75	77,08	0,92	1,11	1,37	1,21	1,15	0,88	1,11	1,26	1,48	1,18	0,79	1,07	1,42	1,59	1,22	81,25	100	-18,75	1,82	3,07	3,33	3,7
sub-05	26	M	33,33	33,33	33,33	27,78	31,94	1,22	1,16	1,3	1,12	1,2	38,89	44,44	36,11	50	42,36	16,67	33,33	33,33	33,33	29,17	41,67	41,67	33,33	33,33	56,25	41,67	25	33,33	16,67	29,17	0,94	0,84	1,05	1,18	1,01	1,6	1,42	1,13	1,33	1,37	1,1	1,23	1,71	0,86	1,22	93,75	93,75	0	2,68	2,68	1,76	2,22
sub-06	21	M	58,33	80,56	69,44	86,11	73,61	1,5	1,58	1,05	1,45	1,39	0	2,78	16,67	5,56	6,25	66,67	91,67	83,33	91,67	83,33	50	75	75	75	53,13	58,33	75	50	91,67	68,75	1,32	0,95	0,62	1,18	1,02	1,45	1,87	1,32	1,28	1,48	1,74	1,91	1,21	1,89	1,69	93,75	87,5	6,25	2,68	2,3	2,51	1,97
sub-07	22	F	72,22	80,56	72,22	80,56	76,39	0,85	1,1	1,16	1,23	1,08	0	0	2,78	0	0,69	66,67	75	66,67	75	70,83	83,33	91,67	83,33	91,67	78,13	66,67	75	66,67	75	70,83	0,75	1,3	0,97	1,16	1,04	0,86	0,89	1,37	1,28	1,1	0,96	1,1	1,13	1,25	1,11	93,75	100	-6,25	2,68	3,07	2,96	2,53
sub-08	36	F	44,44	55,56	41,67	63,89	51,39	1,53	1,35	1,25	1,41	1,39	8,33	13,89	13,89	11,11	11,81	33,33	50	41,67	50	43,75	50	58,33	25	75	69,79	50	58,33	58,33	66,67	58,33	1,48	1,29	1,24	1,25	1,31	1,72	1,69	1,23	1,58	1,56	1,4	1,07	1,28	1,4	1,29	62,5	93,75	-31,25	0,67	2,68	1,64	1,96
sub-09	30	M	66,67	72,22	72,22	77,78	72,22	1	1,09	1,3	1,17	1,14	13,89	16,67	13,89	8,33	13,19	75	66,67	50	66,67	64,58	75	91,67	83,33	100	69,79	50	58,33	83,33	66,67	64,58	0,62	0,73	0,73	1,08	0,79	1,13	1,71	1,34	1,09	1,32	1,25	0,81	1,84	1,33	1,31	81,25	100	-18,75	1,82	3,07	1,5	1,95
sub-10	25	F	66,67	52,78	63,89	50	58,33	1,26	1,24	1,44	1,54	1,37	25	22,22	22,22	13,89	20,83	58,33	25	50	50	45,83	83,33	91,67	66,67	58,33	81,25	58,33	41,67	75	41,67	54,17	0,93	0,81	1,7	1,58	1,25	1,49	1,4	1,17	1,87	1,48	1,37	1,51	1,47	1,17	1,38	100	100	0	3,07	3,07	2,56	2,3
sub-11	21	F	77,78	63,89	72,22	77,78	72,92	0,87	0,83	0,78	0,71	0,8	0	0	0	0	0	83,33	58,33	83,33	83,33	77,08	75	75	75	75	75	75	58,33	58,33	75	66,67	0,7	0,73	0,61	0,69	0,68	1,06	0,98	0,93	0,81	0,94	0,86	0,79	0,79	0,62	0,77	100	87,5	12,5	3,07	2,21	1,84	2,12
sub-12	26	F	86,11	86,11	77,78	83,33	83,33	1,16	1,23	0,98	1,27	1,16	8,33	11,11	11,11	0	7,64	83,33	91,67	91,67	100	91,67	91,67	91,67	91,67	91,67	83,33	83,33	75	50	58,33	66,67	1,01	0,87	0,62	0,87	0,84	1,06	1,27	1,37	1,45	1,29	1,42	1,55	0,95	1,49	1,35	87,5	87,5	0	2,21	2,3	1,88	1,91
sub-13	25	M	36,11	55,56	52,78	55,56	50	1,13	1,03	1,08	1,01	1,07	13,89	2,78	5,56	5,56	6,94	41,67	66,67	58,33	58,33	56,25	33,33	50	50	41,67	67,71	33,33	50	50	66,67	50	1,41	0,78	0,77	0,78	0,94	0,97	1,23	1,49	0,99	1,17	1,03	1,08	0,98	1,27	1,09	87,5	75	12,5	2,3	1,47	1,77	2,15
sub-14	29	F	66,67	75	58,33	55,56	63,89	0,84	0,93	0,9	1	0,92	0	0	0	0	0	91,67	91,67	50	66,67	75	58,33	83,33	75	75	58,33	50	50	50	25	43,75	0,92	0,9	0,88	1,1	0,95	0,72	0,68	0,73	0,85	0,75	0,89	1,21	1,08	1,04	1,05	68,75	81,25	-12,5	0,99	1,82	2,03	2,51
sub-15	28	F	30,56	30,56	33,33	44,44	34,72	0,81	0,95	0,92	0,94	0,9	0	0	0	0	0	25	16,67	16,67	33,33	22,92	16,67	25	33,33	41,67	51,04	50	50	50	58,33	52,08	0,7	0,95	1,06	1,31	1	0,98	1,23	0,84	1,09	1,04	0,75	0,66	0,87	0,4	0,67	68,75	75	-6,25	0,99	1,53	1,39	1,71
sub-16	25	F	77,78	72,22	66,67	63,89	70,14	0,87	0,94	0,98	0,95	0,94	0	0	0	0	0	75	66,67	66,67	75	70,83	91,67	75	66,67	75	53,13	66,67	75	66,67	41,67	62,5	0,97	1,13	1,01	1,03	1,03	0,79	0,83	0,89	0,81	0,83	0,85	0,86	1,05	1,01	0,94	87,5	87,5	0	2,3	2,21	1,46	1,95
sub-17	23	M	63,89	66,67	55,56	61,11	61,81	0,74	0,99	0,53	1	0,82	30,56	19,44	38,89	16,67	26,39	58,33	66,67	50	58,33	58,33	91,67	83,33	75	83,33	80,21	41,67	50	41,67	41,67	43,75	0,73	0,71	0,39	0,79	0,65	0,76	1,45	0,61	1,19	1	0,73	0,82	0,6	1,02	0,79	93,75	93,75	0	2,68	2,68	1,39	1,62
sub-18	22	F	47,22	55,56	44,44	63,89	52,78	1,59	1,51	1,46	1,6	1,54	11,11	13,89	25	11,11	15,28	58,33	66,67	58,33	83,33	66,67	41,67	50	33,33	66,67	65,63	41,67	50	41,67	41,67	43,75	1,66	1,28	1,49	1,49	1,48	1,7	1,68	1,81	1,79	1,74	1,42	1,57	1,07	1,53	1,4	100	93,75	6,25	3,07	2,68	1,58	2,56
sub-19	26	F	33,33	52,78	55,56	52,78	48,61	1,27	0,99	1	1,07	1,08	27,78	19,44	16,67	22,22	21,53	25	50	58,33	58,33	47,92	16,67	41,67	41,67	41,67	41,67	58,33	66,67	66,67	58,33	62,5	0,92	0,89	0,6	1,1	0,88	1,39	1,01	1,47	0,97	1,21	1,5	1,08	0,94	1,13	1,16	62,5	75	-12,5	0,83	1,47	3,08	3,19
sub-20	22	M	58,33	72,22	80,56	86,11	74,31	0,8	1	1,01	1,19	1	2,78	0	0	0	0,69	66,67	75	83,33	91,67	79,17	58,33	75	91,67	100	58,33	50	66,67	66,67	66,67	62,5	0,78	0,96	1,11	1,27	1,03	1,03	0,98	1,23	1,4	1,16	0,6	1,06	0,69	0,92	0,82	87,5	93,75	-6,25	2,3	2,68	2,94	2,98
sub-21	22	M	77,78	83,33	83,33	77,78	80,56	0,75	0,85	0,92	0,78	0,82	2,78	0	0	0	0,69	91,67	100	100	100	97,92	91,67	83,33	91,67	83,33	84,38	50	66,67	58,33	50	56,25	0,57	0,7	0,67	0,55	0,62	0,64	1,04	0,91	0,74	0,83	1,03	0,81	1,18	1,03	1,01	93,75	93,75	0	2,68	2,68	1,67	1,29
sub-22	30	F	83,33	80,56	75	88,89	81,94	1,26	0,88	0,95	1	1,02	0	5,56	8,33	0	3,47	91,67	83,33	83,33	100	89,58	91,67	100	75	91,67	88,54	66,67	58,33	66,67	75	66,67	0,96	0,59	1	0,83	0,84	1,36	1,01	1,04	0,87	1,07	1,46	1,04	0,81	1,31	1,16	87,5	93,75	-6,25	2,3	2,68	2,09	2,35
sub-23	23	F	72,22	66,67	61,11	69,44	67,36	1,01	1,05	1,11	1,1	1,07	0	0	0	0	0	66,67	66,67	50	58,33	60,42	91,67	83,33	91,67	91,67	89,58	58,33	50	41,67	58,33	52,08	1,02	1,01	1,27	1,12	1,11	1,07	1,14	1,1	1,18	1,12	0,95	0,98	0,96	1	0,97	81,25	87,5	-6,25	1,82	2,3	1,37	2
sub-24	20	F	55,56	38,89	47,22	66,67	52,08	1,65	1,44	1,59	1,69	1,59	5,56	11,11	11,11	2,78	7,64	66,67	58,33	66,67	100	72,92	50	25	50	58,33	67,71	50	33,33	25	41,67	37,5	1,7	1,17	1,61	1,64	1,53	1,52	1,62	1,52	1,81	1,62	1,72	1,54	1,64	1,63	1,63	81,25	81,25	0	1,82	1,82	3	2,84
sub-25	20	F	91,67	69,44	77,78	77,78	79,17	0,98	1,13	1,21	1,18	1,12	0	0	0	0	0	100	83,33	83,33	83,33	87,5	83,33	66,67	83,33	83,33	62,5	91,67	58,33	66,67	66,67	70,83	0,88	1,01	1,05	1,11	1,01	0,97	1,07	1,31	1,16	1,13	1,09	1,3	1,26	1,28	1,23	81,25	87,5	-6,25	1,82	2,3	2,54	2,58
sub-26	20	F	55,56	55,56	52,78	58,33	55,56	1,52	1,31	1,8	1,36	1,5	5,56	13,89	2,78	11,11	8,33	83,33	75	83,33	91,67	83,33	33,33	50	33,33	41,67	59,38	50	41,67	41,67	41,67	43,75	1,07	1,07	1,66	1	1,2	1,63	1,64	1,85	1,76	1,72	1,86	1,23	1,88	1,32	1,57	93,75	56,25	37,5	2,68	0,32	2,35	3,18
sub-27	30	F	77,78	80,56	80,56	75	78,47	1,21	1,22	1,47	1,12	1,26	0	0	0	2,78	0,69	75	83,33	83,33	83,33	81,25	66,67	66,67	75	66,67	54,17	91,67	91,67	83,33	75	85,42	1,07	1,3	1,55	1,13	1,26	1,22	1,33	1,44	1,02	1,25	1,35	1,03	1,42	1,2	1,25	50	93,75	-43,75	0	2,68	2,09	2,35
sub-28	41	M	50	55,56	44,44	41,67	47,92	1,03	1,13	1	0,83	1	30,56	22,22	27,78	36,11	29,17	66,67	66,67	66,67	66,67	66,67	41,67	41,67	25	33,33	52,08	41,67	58,33	41,67	25	41,67	0,98	0,92	1,01	0,89	0,95	1,18	1,27	1,13	0,94	1,13	0,92	1,2	0,85	0,65	0,91	62,5	100	-37,5	0,83	3,07	2,45	1,8
sub-29	24	M	44,44	63,89	47,22	50	51,39	1,54	1,66	1,25	1,21	1,41	5,56	8,33	22,22	25	15,28	50	75	58,33	66,67	62,5	41,67	58,33	33,33	33,33	38,54	41,67	58,33	50	50	50	1,62	1,84	1,38	1,34	1,54	1,76	1,63	1,38	1,09	1,46	1,24	1,51	0,98	1,19	1,23	93,75	93,75	0	2,68	2,68	1,67	1,29
sub-30	21	M	41,67	33,33	55,56	41,67	43,06	2,68	2,45	2,41	2,52	2,52	0	0	0	0	0	41,67	25	58,33	33,33	39,58	41,67	33,33	50	25	39,58	41,67	41,67	58,33	66,67	52,08	3,21	2,8	2,86	2,51	2,84	2,22	2,81	2,06	2,66	2,44	2,62	1,74	2,31	2,39	2,26	81,25	93,75	-12,5	1,82	2,68	1,77	2,18
sub-31	21	F	63,89	55,56	61,11	52,78	58,33	1,42	1,39	1,17	1,56	1,39	0	0	0	2,78	0,69	50	50	41,67	41,67	45,83	83,33	75	75	66,67	56,25	58,33	41,67	66,67	50	54,17	2,02	1,34	1,26	2,34	1,74	1,26	1,41	1,06	1,14	1,22	0,99	1,42	1,2	1,2	1,2	81,25	87,5	-6,25	1,82	2,3	1,69	2,91
sub-32	33	F	77,78	77,78	88,89	80,56	81,25	1,3	1,6	2,02	1,93	1,71	0	0	0	0	0	75	66,67	83,33	66,67	72,92	66,67	75	91,67	83,33	77,08	91,67	91,67	91,67	91,67	91,67	1	1,29	2,31	2,09	1,68	1,43	1,8	1,51	1,52	1,57	1,47	1,72	2,23	2,18	1,9	87,5	93,75	-6,25	2,3	2,68	3,08	3,69
sub-33	25	F	58,33	52,78	38,89	55,56	51,39	2,37	2,39	2,39	1,95	2,28	0	0	0	0	0	83,33	58,33	50	50	60,42	41,67	58,33	41,67	50	63,54	50	41,67	25	66,67	45,83	2,04	2,47	2,59	1,75	2,21	2,53	2,3	2,23	2,35	2,35	2,54	2,41	2,37	1,76	2,27	68,75	87,5	-18,75	0,99	2,21	2,34	2,53
sub-34	35	M	36,11	47,22	27,78	36,11	36,81	0,88	1,29	1,4	1,61	1,29	0	0	0	0	0	50	58,33	16,67	41,67	41,67	33,33	58,33	33,33	41,67	44,79	25	25	33,33	25	27,08	0,85	1,34	1,49	1,47	1,29	1,05	1,21	1,3	1,7	1,32	0,73	1,31	1,41	1,66	1,28	81,25	56,25	25	1,85	0,36	1,47	2,44
sub-35	41	F	61,11	63,89	52,78	44,44	55,56	1,92	2,13	2,4	2,05	2,12	0	0	0	0	0	91,67	75	75	66,67	77,08	41,67	58,33	25	16,67	38,54	50	58,33	58,33	50	54,17	1,24	1,74	1,98	1,84	1,7	2,42	2,21	2,68	2,12	2,36	2,09	2,43	2,54	2,19	2,31	87,5	87,5	0	2,21	2,3	3,19	3,14
sub-36	22	F	55,56	63,89	55,56	55,56	57,64	0,92	1,18	0,97	1,15	1,05	0	0	0	0	0	75	75	58,33	58,33	66,67	33,33	66,67	66,67	58,33	45,83	58,33	50	41,67	50	50	1,11	1,22	0,73	1,07	1,03	0,94	1,26	1,1	1,38	1,17	0,71	1,07	1,07	1	0,96	93,75	75	18,75	2,68	1,35	2,03	2,5
sub-37	22	F	41,67	33,33	41,67	47,22	40,97	2,64	3,05	2,98	2,89	2,89	2,78	0	2,78	0	1,39	33,33	25	33,33	41,67	33,33	41,67	25	41,67	41,67	46,88	50	50	50	58,33	52,08	2,91	2,76	2,95	3,91	3,13	2,41	3,71	3,19	2,47	2,94	2,62	2,68	2,79	2,29	2,59	87,5	87,5	0	2,21	2,21	1,69	2,52
sub-38	26	F	50	47,22	41,67	38,89	44,44	1,41	1,36	1,22	1,19	1,3	0	0	0	0	0	50	58,33	33,33	41,67	45,83	83,33	75	75	50	54,17	16,67	8,33	16,67	25	16,67	1,19	1,38	1,23	1,09	1,22	1,42	1,31	1,25	1,21	1,3	1,62	1,38	1,2	1,27	1,37	87,5	87,5	0	2,3	2,21	2,1	2,71
sub-39	23	F	58,33	58,33	55,56	61,11	58,33	1,22	0,95	0,82	0,96	0,99	0	2,78	5,56	0	2,08	41,67	50	41,67	33,33	41,67	75	75	75	83,33	73,96	58,33	50	50	66,67	56,25	1,58	1,04	0,87	1,1	1,15	1,06	0,84	0,67	0,77	0,84	1,02	0,97	0,92	1,02	0,98	75	81,25	-6,25	1,47	1,85	1,72	2,35
sub-40	18	F	88,89	91,67	88,89	91,67	90,28	1,03	0,81	0,98	1,06	0,97	0	0	0	0	0	91,67	91,67	100	100	95,83	91,67	100	91,67	91,67	85,42	83,33	83,33	75	83,33	81,25	0,68	0,47	0,55	0,58	0,57	1,09	1,14	1,02	1,75	1,25	1,32	0,81	1,36	0,85	1,08	93,75	93,75	0	2,68	2,68	1,5	2,11
sub-41	24	F	91,67	91,67	91,67	97,22	93,06	0,64	0,82	0,67	0,88	0,75	0	0	0	0	0	100	100	100	100	100	100	100	83,33	100	94,79	75	75	91,67	91,67	83,33	0,51	0,61	0,35	0,7	0,54	0,74	1,11	0,9	1,08	0,96	0,66	0,75	0,76	0,87	0,76	93,75	93,75	0	2,68	2,68	1,71	1,81
sub-42	22	F	77,78	91,67	86,11	83,33	84,72	1	0,99	1,01	1,03	1,01	0	0	0	0	0	58,33	91,67	91,67	91,67	83,33	100	100	83,33	91,67	94,79	75	83,33	83,33	66,67	77,08	1,04	1,06	0,87	1,14	1,03	0,94	0,7	1,15	0,99	0,95	1,03	1,2	1	0,96	1,05	93,75	100	-6,25	2,68	3,07	2,26	2,1
